1843,337.209671628,305.783310585,316.732318929,290.546521597,242.237092277,312.262150226,292.282245032,357.067848131,319.644701336,20.468186047,0.825439795,0.462720815,0.442874978,0.951262962,-0.976122373,-0.417210296,-0.707031826,0.349278522,-0.287669290,0.658407574
1824,106.415409367,258.905683875,88.554481583,100.651201066,193.492565814,111.192272730,63.511800025,283.698213595,278.011256257,3.182843116,-0.120565673,0.503397666,0.792118420,0.129629970,0.657340283,0.099220013,-0.673303917,0.057487848,0.142075223,-0.853604009
1849,34.129876544,54.611828538,23.746416142,59.877022937,341.959048547,132.899901505,2.457594674,22.914748846,334.322629130,27.540151777,0.879337663,-0.006593203,0.246655023,-0.589841707,-0.501911735,0.967872653,-0.523313569,-0.181489572,-0.838618112,-0.080868669
1821,73.511201589,127.948889341,79.600328109,76.869795510,42.591564408,21.930272079,23.330964805,271.870688822,272.187403063,359.741969842,0.415309039,0.860411655,-0.263211392,-0.081785562,-0.218651900,-0.732149869,-0.762402844,-0.301715239,-0.318562297,-0.842253627
1833,120.196935557,203.428734794,147.159114208,74.602953835,152.915498965,33.869132393,174.139823687,321.399651443,297.937290521,12.761547799,-0.356881292,0.748648095,-0.525835989,0.972043330,0.430942886,-0.934292255,0.804051111,-0.339620392,0.042427798,-0.838447390
1807,302.258082973,108.365082537,281.434418946,308.259802998,172.412230384,292.800459037,219.855853730,210.298309054,242.035899186,340.703352134,0.369015971,-0.567856732,0.448440641,-0.115677248,-0.735129219,-0.177173078,-0.986570123,-0.990174130,-0.864037481,0.625659484
1829,136.238507245,240.611122737,123.914453158,158.049543251,139.485403351,245.489435149,129.008198271,303.930933630,288.469189681,8.394554120,-0.595290745,-0.886070078,0.714023558,-0.535577995,0.058937975,0.885203167,-0.122382469,0.224332032,0.459726428,-0.685190668
1825,24.439872784,344.127925742,42.195451400,63.277750303,35.013942574,123.936317487,65.347766997,289.925453107,281.816761730,3.203345860,0.954008668,0.075802143,-0.868723722,-0.844640450,0.274370909,0.969786585,0.651312789,-0.968080602,-0.960655861,-0.293683106
1820,162.460725776,136.277880465,144.484850481,122.890198083,198.385972911,349.073758670,12.191610255,264.846274170,268.111630333,357.976478876,-0.852738474,0.276480301,0.975364918,0.827652007,0.350686379,-0.103370590,-0.492876750,0.965993239,0.942290076,-0.203763717
1830,144.538128827,139.132782056,157.260667060,113.523143877,2.138138855,278.416280826,142.048004122,307.828025824,290.527816527,9.364319281,-0.675603086,0.561780338,-0.212892981,0.691974768,-0.323037776,0.673150797,-0.040400929,0.297495257,0.551913323,-0.608514678
1845,126.370533621,76.326220168,148.352070181,146.590404894,329.801291581,39.211746395,316.332658202,10.160362647,325.040098083,24.953747450,-0.410374370,0.247940881,-0.452271288,-0.501639765,-0.254934457,-0.934396937,-0.175770573,-0.869601277,-0.305330677,-0.870412779
1809,208.851383199,20.534987887,228.284321436,174.920390434,267.676646267,18.654583787,242.103369944,219.309025261,245.250635535,343.972346759,-0.920198950,0.516552449,-0.612769179,0.718091867,0.480391147,0.190409534,0.543741165,0.171881307,0.573023137,0.699591007
1820,25.909856480,65.507573697,20.788481116,68.082763557,118.570378547,342.760453434,6.348997572,268.769118300,270.826195815,357.805319635,0.921602855,0.883317824,-0.011736832,-0.909625270,0.914182393,-0.654491015,-0.333455411,-0.867891025,-0.895084380,-0.392215201
1829,96.517991299,64.656807640,107.238000530,107.068879170,112.956737422,247.195274736,123.753706836,305.521632959,289.552375154,8.550893675,0.071573019,0.502577955,-0.172102216,-0.269583483,0.311106474,0.445493440,0.457155215,-0.462198085,-0.220520096,-0.878945675
1827,68.214960564,119.269278620,56.715395372,34.600045234,80.831752961,184.504782747,95.536946618,297.926598552,285.750688422,6.182539370,0.494735176,-0.403771863,0.427768728,0.765549109,0.303856881,0.855059047,0.457592145,-0.736054119,-0.598452003,-0.772776056
1821,130.147524186,184.993057731,128.583802202,149.693065537,84.250375250,29.761865649,26.683307460,269.660745002,270.703433696,359.657139218,-0.506935878,0.304901544,0.207996592,-0.486716374,-0.412502949,-0.921901575,-0.964661034,0.645479209,0.620889788,-0.657047999
1820,118.089505464,237.664513747,145.039742664,132.756556736,169.198282819,353.179052641,13.552047028,265.611430868,268.731511323,358.645182966,-0.321910815,-0.916443369,-0.527706648,-0.346044775,0.574223880,-0.778472471,-0.960502178,0.533817233,0.477481094,-0.758005963
1922,329.490318184,241.349861723,320.023251344,331.832999688,240.125215936,198.495529190,186.683234219,339.021426765,134.177780377,98.128890118,0.739806605,0.878671442,0.155004578,-0.030940923,-0.984890852,-0.753137039,-0.600027407,0.179376189,0.251667653,0.714906391
1823,75.277239551,45.759093427,96.095647551,114.010181016,58.684785897,78.026862205,47.542664089,280.601643570,276.627958513,1.965393217,0.414552004,-0.746040041,-0.504951298,-0.885396579,-0.065287619,0.073911077,-0.460750042,-0.410820438,-0.360727914,-0.840714732
1820,113.436734565,177.795033213,139.408099152,134.531185874,166.256449615,353.267491653,13.492626765,265.773474892,268.844861934,358.680638527,-0.246383653,-0.200153642,-0.537609060,-0.493318564,0.598205173,-0.821572275,-0.977791814,0.462636663,0.404829336,-0.792710887
1905,273.011684561,263.276302367,255.008834983,260.814075345,328.380523635,57.697211647,328.696788130,274.300194976,99.176939222,81.506730115,-0.133447152,0.346705544,0.709273652,0.265684340,0.597078609,0.586486682,0.819312831,0.030292803,-0.103597647,0.170505764
1907,4.807897728,145.584204556,350.022045834,322.522684776,266.991655154,92.312067470,349.779245101,282.503018657,99.846709854,81.808710022,0.949166006,-0.713394897,0.233872918,0.891144840,-0.916181193,0.990832295,-0.260029479,-0.963642075,0.981149268,0.905454990
1908,38.629874963,22.239147660,29.165950500,84.119813707,74.781214890,124.921216400,4.901105481,286.881555441,102.449754126,83.268428224,0.869275436,0.469683816,0.233144022,-0.977472818,0.616897609,0.980691724,-0.552835965,-0.902093060,0.883856863,0.647563751
1903,232.956607254,199.372579122,229.983823458,186.777073480,280.018011703,343.494787681,303.950608320,263.924068252,95.576349676,80.179227994,-0.711098753,0.427959963,0.164035065,0.915765276,0.413370688,0.907551980,0.938414526,0.511384385,-0.663013785,-0.450453960
1904,202.424859217,292.154122119,191.932266780,228.923381492,159.021691330,25.523351866,314.352563689,266.672461358,98.178311326,81.611444571,-0.972577019,0.735766179,0.562741274,-0.586970605,-0.621937920,-0.029443708,0.919993073,0.891123868,-0.950542767,-0.831667307
1903,258.912115663,177.420990793,270.181717809,212.727197838,299.778628901,345.163982122,305.976028023,265.406938988,94.971047367,79.702382208,-0.347527255,0.522071209,-0.374017497,0.920081466,0.397915342,0.967752441,0.725923967,0.117221436,-0.268954280,-0.030215379
1917,142.145658913,118.351635596,168.350827375,171.640401498,102.211523351,68.238624761,126.599753996,321.719535361,125.287981205,95.046774482,-0.621237296,0.304609665,-0.491155462,-0.693378666,-0.401002927,-0.897328164,-0.262247005,0.022525673,-0.289942767,-0.727975448
1910,196.220506594,273.218103647,178.351926277,184.307743018,192.003219566,203.019899527,34.428289729,291.302977333,111.509403365,87.922100953,-0.984746267,-0.538336659,0.993015282,0.254715617,-0.167967295,0.093345374,-0.309241183,0.991505580,-0.981224126,-0.926748236
1917,84.267667192,41.867382451,61.423013405,97.812924019,60.813393877,56.973677419,119.003002634,323.590758849,123.144409936,93.677454948,0.303196535,0.517008926,0.705730361,-0.336026273,-0.145200181,-0.413229891,0.569085815,-0.830328807,0.613489311,0.128699108
1918,162.756303043,170.729976236,155.264506647,142.554602784,222.842703350,100.775038949,141.311580742,325.045960835,128.154655907,96.464072938,-0.848392765,0.262206523,0.466369396,0.451436956,0.503698085,-0.830192233,-0.359605339,0.314765679,-0.564389816,-0.904507648
1867,63.727694492,319.245102415,56.073427613,31.575368586,134.624928628,335.887208740,229.813055639,96.475329136,14.306543935,45.071563024,0.604811417,-0.624808168,0.274010533,0.737265931,0.821644797,-0.961245168,0.236924598,0.522890501,-0.730247402,-0.283175449
1908,101.193806221,154.874779687,103.293258102,105.231084345,117.078198253,134.879557828,9.880992278,285.076310015,104.465926906,84.713437254,-0.014898674,-0.144661501,0.044347998,-0.094180645,0.296992555,0.545965197,-0.993478007,-0.055380349,0.056152626,-0.291131089
1903,158.547853196,285.710509932,184.892832389,181.143618906,226.376855226,349.626974962,303.712103237,261.630305591,95.559285680,80.638873348,-0.830899329,0.172505343,-0.499641405,-0.523375178,0.534784522,-0.176704956,0.565085493,0.961650884,-0.872705585,-0.943002898
1905,1.034052396,197.018052648,12.861236176,40.775510179,234.327208107,33.115052465,327.833343650,274.108055966,95.379089157,79.752405588,0.958849664,0.268426311,-0.695907176,-0.834925229,-0.810873783,0.535832184,-0.547635119,-0.973095478,0.983504062,0.912220760
1910,348.793601501,331.389830961,327.479624941,315.640028621,57.519210210,192.218748579,21.600302828,294.164174026,106.629386343,84.844907551,0.898018404,-0.675282663,0.373564458,0.726861622,0.910100601,-0.403962013,0.537821224,-0.789146929,0.869651478,0.924180690
1918,43.890434666,330.520004324,31.417270756,358.252223922,164.388899714,74.391989591,128.205475159,327.395209809,124.415621745,93.863348248,0.837436414,-0.586782090,0.206005825,0.973445629,0.665710378,0.517563744,0.991050999,-0.940304360,0.965704345,0.703417210
1905,22.558800225,115.719282307,37.444833550,43.705379164,234.440320900,38.107591963,329.987610615,274.231716307,95.577977135,79.978579989,0.927146666,-0.877144030,-0.640981713,-0.481245353,-0.574409919,0.283172623,-0.793215975,-0.924819507,0.943640532,0.781518158
1902,304.291074826,139.711160821,319.110436561,333.357614338,318.291890247,297.069197674,290.556088461,259.737260542,89.198223766,76.904902075,0.385086048,0.724211498,-0.739237007,-0.590962166,0.152444680,-0.138367344,-0.239649539,-0.684876149,0.569849738,0.680703847
1909,170.052719825,157.719503386,196.226145213,205.824719845,3.795266076,173.889019380,21.967665193,287.188799232,108.916288292,86.860397315,-0.897601641,0.290701369,-0.518821880,-0.789548347,-0.074828500,0.055357372,-0.525088525,0.886461654,-0.862655068,-0.967222242
1920,339.124923956,95.516591870,356.451648077,307.154639883,217.792165974,129.986447765,158.214950055,332.097753280,129.392527079,95.745752950,0.797395842,0.041016460,-0.958385297,0.687976571,-0.865921699,0.484035605,0.018853781,-0.104634915,0.481790477,0.824306783
1903,68.291828987,123.142994123,73.865862146,109.733105787,180.044758798,350.315626473,309.234048802,264.286434075,92.467275555,78.914851929,0.509860953,0.406163756,-0.148947605,-0.931871550,0.660984456,-0.933098058,-0.873398353,-0.265134102,0.406643788,0.158361761
1909,4.370114177,57.056726537,341.401862806,355.596284272,289.845771598,156.549447768,11.960970609,290.671374726,104.306927985,83.858689043,0.945001600,0.943979652,0.421544224,0.219503954,-0.825164799,0.452067682,0.130024368,-0.931744390,0.969337049,0.913681301
1894,160.981686460,209.699747062,161.223520193,138.579406207,33.964644334,92.394749322,202.556952828,222.138713861,75.751762236,71.769189682,-0.851031232,0.929535583,0.189335550,0.500589087,-0.414402929,-0.873520244,0.659689718,0.855131540,-0.972229916,-0.951437137
1907,60.998245047,183.309145365,59.670175958,30.786182193,287.885756828,100.991138716,355.632422765,282.211510811,100.857713075,82.723440449,0.608709027,-0.956702793,0.007739445,0.696567617,-0.628389351,0.643107882,-0.904685871,-0.637010941,0.631354375,0.331465819
1916,120.349662492,48.988443163,114.747783088,93.277952652,180.220271679,33.696961667,111.507964729,318.429954442,122.317174206,93.504883539,-0.292156776,0.665882125,0.377974429,0.620154579,0.611968857,-0.935267428,-0.148548645,-0.290230612,0.030162167,-0.457941344
1907,194.173864998,208.983234968,214.867147759,200.434248046,297.156525127,129.368974439,352.500538851,278.898116093,104.853399647,84.775493892,-0.973472194,-0.518710701,-0.416365311,-0.161010854,0.602419483,-0.865044937,0.365174842,0.988549804,-0.983455897,-0.916926766
1904,356.055235283,354.192311121,346.876393696,326.823681156,14.488979754,3.814602498,316.742099776,269.812639661,93.139372357,78.716850326,0.934993962,-0.296421285,0.104668514,0.645093545,0.340447586,0.144293358,-0.634363727,-0.974351534,0.980324444,0.923856105
1918,119.702975666,293.538610155,143.575556485,88.348071860,195.279728791,92.228242826,135.641414189,326.764165643,126.561347933,95.659632684,-0.301097984,-0.641762296,-0.503718045,0.712955706,0.636894771,-0.420042843,0.275734020,-0.431374893,0.112186689,-0.418148256
1919,108.665970103,274.912900224,134.431329818,153.950677308,92.263455096,115.266725255,146.259911985,331.222454956,128.278346710,96.482624937,-0.123189034,-0.494175417,-0.553907231,-0.990347403,-0.104326477,0.128555175,0.608127069,-0.648646685,0.324095300,-0.231638723
1877,83.624801240,125.466316167,62.781561119,94.033298087,333.801373962,269.426553908,350.125484886,141.570100204,36.731775055,54.728360947,0.270716940,0.136234291,0.578789654,-0.260742079,-0.630092713,-0.122934137,-0.993059806,0.816281638,-0.702987496,-0.445547908
1906,189.379585720,20.717994468,196.324142649,235.066128207,163.261151567,99.938383360,339.613740971,274.660893167,102.602576954,83.755535711,-0.963011823,0.501323860,-0.032796781,-0.940027605,-0.420820767,-0.942789554,0.490618502,0.987426144,-0.980364473,-0.933501007
1909,40.802070094,180.079022711,52.087832357,41.626650991,314.548083999,154.529027051,16.570317111,291.063595983,104.681264864,84.327664155,0.830344706,-0.130610618,-0.594089659,-0.003902937,-0.753417345,0.887350860,-0.408077719,-0.912586848,0.882777262,0.633053085
1914,242.361860615,342.607507151,222.703977449,246.014647441,250.176622038,315.925863644,90.858276740,308.298833830,120.321000491,91.728048736,-0.633011196,0.701830527,0.846766170,-0.095585795,-0.037441308,0.916833145,-0.470047196,0.911966600,-0.837155156,-0.493257748
1907,114.539583586,201.780161113,125.433292724,98.608689149,280.056475782,113.059970509,357.395460710,280.143791412,102.835953269,84.005606594,-0.242298927,-0.847607731,-0.145017134,0.372425100,0.071824561,-0.006971632,-0.885177975,0.254346171,-0.198917223,-0.503242959
1890,230.877946565,239.772099943,228.610971304,259.676110322,304.956938041,305.599961001,165.448868040,208.549866010,65.798174199,67.187779181,-0.749035122,-0.549642912,0.147987899,-0.627861287,0.624590940,0.918255570,-0.901888755,-0.382745991,-0.242718728,-0.269787190
1907,263.854855729,52.445196417,248.397223683,287.035950400,342.302851319,133.193388411,351.108685483,281.723889511,104.012007320,83.781090404,-0.305320423,0.493433427,0.460042670,-0.482960912,0.761533478,-0.725510271,0.990433602,0.311402623,-0.338069296,-0.019235196
1887,337.202281214,11.650453893,352.666410346,357.410069565,350.216799996,215.812733308,105.920131130,191.780347150,55.161845003,62.115543168,0.791592277,-0.168167577,-0.865045403,-0.420312315,0.220653951,-0.854683067,0.777701794,-0.569925657,0.973753182,0.929255191
1888,182.013859940,51.825823711,203.972187515,202.271371327,249.396093940,241.986018089,136.538393363,196.646703977,62.217876781,65.904071613,-0.943658745,0.106715207,-0.421060072,-0.474573553,0.513591510,0.810538100,-0.704512135,0.236455767,-0.842151848,-0.846124100
1894,349.455298887,18.788426142,357.384351532,319.915502423,287.028943582,55.886731521,204.116132538,225.169253231,70.847937898,68.865786218,0.886131519,-0.490305965,-0.494823847,0.657086020,-0.772532498,0.912862307,-0.565030799,-0.816566814,0.981527876,0.916449148
1908,61.882568105,337.673896819,79.053039873,103.855543725,90.567944903,127.724734981,7.323477768,286.495070201,103.050756806,83.754607672,0.639431314,0.266819976,-0.683905574,-0.929275941,0.513464589,0.896106988,-0.809805867,-0.679374915,0.648386353,0.333707696
1908,46.545912701,126.336110082,46.285577634,91.592496155,80.162167399,125.723379868,5.779961194,286.799792464,102.626667060,83.420706127,0.771958252,0.141351036,-0.081349938,-0.977209277,0.582948348,0.964578453,-0.649958868,-0.842001646,0.816774343,0.549464095
1874,340.562861448,139.113207031,358.583556672,341.979056402,15.065427278,178.924243424,309.163629078,127.228015781,26.584861432,49.932431204,0.828940798,0.377646544,-0.986265094,-0.010095130,0.533385832,-0.317379199,-0.521439922,0.524910501,0.722488504,0.874851321
1898,56.640301447,23.146961508,35.995868868,79.436443411,14.357799088,180.493896921,249.925419219,241.756533937,81.277151859,73.791004622,0.691041607,0.513539113,0.435390074,-0.536925888,-0.346252695,0.793057199,-0.230828748,-0.087902932,0.416413977,0.266027326
1891,164.994120948,215.168548824,175.196493960,162.106298241,152.094509820,342.757918687,169.751505547,208.999755415,69.061279805,68.857028341,-0.886566614,-0.412880772,-0.159191821,0.045911169,-0.207663405,0.042179782,0.083763095,0.673158800,-0.968282103,-0.941023370
1905,83.405951643,235.980500655,72.436124353,39.865999998,218.355571285,52.843453068,332.894013787,272.619827009,97.330900260,81.261001625,0.286404204,0.209829934,0.473201087,0.951432637,0.395466350,-0.461349458,-0.933655137,-0.149504385,0.239133561,-0.053670487
1910,169.726351366,277.260774176,191.113966217,150.799953402,174.457385651,197.314156919,36.046657398,291.403943653,111.087579700,87.905540203,-0.919419186,-0.699199711,-0.474737093,0.419742786,-0.001009515,0.429755471,-0.716421835,0.848815695,-0.841518667,-0.965126231
1902,44.912688583,23.226252573,53.583533717,359.068777336,36.673920315,315.791755324,297.799108078,260.628412294,89.538072247,77.406522665,0.813677956,-0.648767539,-0.473224363,0.977002049,0.035360997,-0.973590103,-0.955251171,-0.569413259,0.695875555,0.493775898
1899,17.124108920,335.838789296,25.564137652,336.652851115,116.978715768,217.616992935,263.664436859,247.761558317,82.319713059,73.997222597,0.978598398,0.092342927,-0.437549845,0.867960275,0.911780377,-0.365703416,-0.916038906,-0.758581937,0.899064432,0.778383165
1907,84.775726912,151.656791718,107.556479526,60.695776336,288.014703406,106.144616228,357.024390100,281.385684166,101.685682701,83.299221283,0.256488147,-0.607329538,-0.636749750,0.567679870,-0.369515155,0.372603248,-0.994292957,-0.270703641,0.286999024,-0.044819586
1905,17.161539462,46.505580940,35.613635917,44.661377653,234.964542958,36.823192887,329.485834238,274.239365012,95.503228625,79.906747190,0.952081604,-0.339671824,-0.836175857,-0.611834327,-0.646826505,0.349140203,-0.738989479,-0.950252394,0.966707854,0.825912064
1890,291.997337843,177.567490947,310.665326597,283.029795121,216.216118403,290.454788810,153.165052311,206.552360355,61.996628427,65.177897987,0.205272836,-0.668375810,-0.914220045,0.202216848,-0.972625410,-0.045256533,-0.651683816,-0.988913068,0.764020237,0.677831526
1918,33.290846850,190.701134213,37.873796329,347.079361770,163.861750489,72.100653322,127.812458060,327.103516710,124.329060726,93.696264381,0.888626209,-0.169118008,-0.262392809,0.976848211,0.587354885,0.632033914,0.992391730,-0.883509266,0.978439981,0.801905787
1920,190.462545811,86.763924435,207.951081792,215.154004928,259.597758459,157.983220936,168.234066228,332.328507161,133.246506977,98.912293600,-0.945060142,-0.032444900,-0.316107983,-0.559654777,0.522241160,-0.522382525,-0.373123274,0.622822413,-0.833959233,-0.987141964
1869,74.635225292,17.732111478,96.412907839,81.894840081,156.334450187,38.654937532,253.809511978,105.634206918,18.978263603,47.157057052,0.443963982,-0.419049252,-0.543203757,-0.177134010,0.786371558,-0.539459505,0.011480478,0.495570517,-0.795977809,-0.416560066
1896,287.932196734,211.079723824,299.364113537,244.840693050,259.575824105,126.192652919,227.107698583,233.398626283,75.831951375,71.127699073,0.135789075,0.415964469,-0.510274291,0.872362087,-0.508845690,-0.291058835,-0.869694136,-0.802474134,0.529883507,0.553043442
1920,135.985680460,63.686428103,119.509815868,145.949958216,223.942878497,146.017153662,161.316173439,334.406517346,131.458578704,98.236537837,-0.526513331,-0.571576069,0.744186672,-0.261373847,0.583794921,0.173153972,0.427467547,-0.294969819,-0.084137104,-0.616279221
1906,238.697840196,314.769221975,255.191337296,251.762028262,194.185191627,100.200790648,338.379210940,276.386615165,102.294504379,83.197718083,-0.677923249,0.876538266,-0.666385125,-0.303494646,-0.715881803,-0.618212461,0.977810080,0.609472712,-0.676839219,-0.413036963
1917,36.002316932,99.689853158,56.011483613,36.124303113,23.907934938,45.255052036,114.563100470,323.297642712,122.141044170,92.645648552,0.861654747,0.597266029,-0.783569184,0.014224078,-0.023856759,0.181056096,0.976080539,-0.923445032,0.977562162,0.770174277
1909,353.227694151,254.761744002,326.263860000,341.653781728,282.321348447,157.825850130,10.572009060,290.333546635,104.344173625,83.809848574,0.943052076,-0.827664781,0.499390508,0.279121874,-0.835858535,0.255478545,0.295456425,-0.862841661,0.917565487,0.929287957
1870,81.841465801,255.461686236,70.054772567,39.600786468,61.294102798,68.081086625,265.507817197,110.364427214,21.349661081,48.231696206,0.310121202,0.368759965,0.322533618,0.927975268,-0.113147315,-0.201068771,-0.066325648,0.457072384,-0.839726367,-0.503126663
1874,187.730249817,78.968675256,204.385740309,234.273166600,159.366063463,191.179210743,307.764289019,134.135884203,29.992056287,52.446636393,-0.945669289,0.838199241,-0.290534562,-0.952054944,-0.441756898,0.042056258,0.858735519,-0.805749042,-0.357479650,-0.646517531
1909,137.462423076,76.163982280,144.081953924,165.199283092,5.747429526,166.792917907,23.201956754,287.967113662,107.980575336,86.495407709,-0.552059635,0.601443601,-0.062696600,-0.660054351,-0.409400274,0.469086025,-0.904933630,0.495280688,-0.484585010,-0.761081905
1909,186.591747073,18.986602925,207.568243115,225.917348816,359.023131796,177.540079564,20.801197663,287.118434293,109.202304518,86.893310859,-0.959958092,0.217522745,-0.534898575,-0.836663195,0.169833994,-0.163936418,-0.243918693,0.977405004,-0.960476011,-0.959590941
1920,48.140588937,293.923368200,30.165127094,33.132957850,204.713697312,129.940356027,154.818135870,335.263484602,128.851757010,96.139583108,0.797019627,-0.372061755,0.485129855,0.367678814,0.192301873,0.970187207,0.953196117,-0.923231359,0.964370057,0.680124815
1917,53.425545870,333.437517593,56.503230712,58.312742795,37.405648306,49.524995219,115.806722765,323.635942998,122.366152785,92.957303330,0.742919162,0.083122105,-0.146091505,-0.106340602,-0.057000930,-0.037901156,0.882740215,-0.967614017,0.914055874,0.580651921
1900,164.694731661,324.864708146,159.246426030,119.060227373,108.496941926,243.437997824,268.455183661,248.644089147,89.091278732,77.681805800,-0.876065597,-0.560310170,0.416479213,0.938535410,-0.562860672,0.920944427,0.963996529,0.978114417,-0.947539996,-0.958498187
1895,341.346860599,42.587738304,331.512602048,3.112300881,60.160340570,86.429320985,217.050242679,229.914977619,73.019271593,69.799706990,0.819522085,-0.672791831,0.133366664,-0.455526070,0.956483077,0.960641219,-0.821825440,-0.917887049,0.991413849,0.931589869
1908,161.305005178,256.196190580,174.207164828,115.805046349,157.002885615,148.265225332,8.655606849,283.071194593,106.533780718,85.761885807,-0.861087119,-0.876423330,-0.191782727,0.938074775,-0.093278415,-0.216391662,-0.456692670,0.846255844,-0.803792471,-0.942025245
1887,191.805196789,46.875740511,208.929224026,171.373036456,144.505863761,218.901837380,124.831820276,192.817635502,59.803571911,64.855224470,-0.957629111,-0.282448527,-0.310133651,0.420993274,-0.615631755,0.416520993,-0.910096761,0.005124638,-0.719286242,-0.752291307
1906,202.045081450,180.160748672,216.695988229,245.150423969,171.320659565,100.761035784,338.933626487,274.938502199,102.650883175,83.682947134,-0.943133679,-0.762525905,-0.264671367,-0.891854931,-0.502677004,-0.925678535,0.676960227,0.948205897,-0.969591524,-0.855377749
1893,167.641368419,165.955642774,158.482360549,201.860994168,165.721479885,61.301402656,192.360609659,217.996395593,73.554906594,70.801049627,-0.887630359,0.601918264,0.581668627,-0.763583174,-0.079340066,-0.895985993,0.416342311,0.750043320,-0.972534276,-0.943189853
1902,285.939758842,255.460403195,288.931387844,327.569704386,304.068928036,292.836510470,288.433676027,258.798129065,89.644850019,77.167949031,0.090038470,-0.281790913,-0.197795346,-0.822938937,0.167943096,0.097905459,0.040312979,-0.444302941,0.280505101,0.440058780
1891,265.218798239,108.757057460,284.136702537,287.552535768,215.797768067,341.257685721,179.665897800,214.784821894,67.165276095,67.536826253,-0.259360738,0.759491267,-0.867226422,-0.464873459,-0.786663766,0.938916636,-0.988968338,-0.764725934,0.314677095,0.277822541
